product_id,sales_usd,quantity,price_usd,cogs_usd,date_time,account_id,country_code,account,master_id,latitude2,longitude,country2,postal_code,street_name,street_number,product_family,product_family_id,product_group,product_group_id,product_name,product_name_id,product_size,produt_type,gross_profit_usd,gross_margin_pct,year,month,year_month
2954,15868.34,876.52,18.103796832930225,5347.630579999999,2023-01-10,1231--3,US,Kreiger Inc,2259,31.7698671,-106.4161964,United States,79977,Twin Pines,76,Polygonaceae,1143,Siskiyou Buckwheat,3746,Eriogonum alatum Torr. var. glabriusculum Torr.,2954,Small,Outdoor,10520.709420000001,0.663,2023,1,2023-01
2086,14123.85,181.1,77.9892324682496,7076.04885,2022-06-08,2531--5,US,"Volkman, Funk and West",2069,21.3488387,-157.9435603,United States,96835,Holmberg,43574,Candelariaceae,1036,Eggyolk Lichen,3236,Commelina dianthifolia Delile var. dianthifolia,2086,Small,Indoor,7047.80115,0.499,2022,6,2022-06
2726,13556.59,154.55,87.7165318667098,5761.55075,2023-07-22,2175-747 20-61435,BR,Heaney Group,1163,-23.6228759,-46.7816647,Brazil,06750-000,Amoth,2,Polygonaceae,1143,Chiricahua Mountain Dock,3738,Lithospermum obtusifolium I.M. Johnst.,2726,Small,Landscape,7795.03925,0.575,2023,7,2023-07
2176,15491.42,770.99,20.092893552445556,5871.2481800000005,2023-08-19,2544--255,PH,Rohan Group,1643,15.613097,120.438477,Philippines,2303,Moose,22,Chenopodiaceae,1041,Wheelscale Saltbush,3268,Lycium chinense Mill.,2176,Large,Indoor,9620.17182,0.621,2023,8,2023-08
2590,10610.38,932.67,11.376349619908435,5591.67026,2024-02-21,2386--85,CN,"Schultz, Gutmann and Feest",1231,33.001096,106.91786,China,0,Portage,3,Malvaceae,1107,Whitestem Globemallow,3559,Caloplaca fraudans (Th. Fr.) H. Olivier,2590,Medium,Landscape,5018.709739999999,0.473,2024,2,2024-02
2642,8238.51,765.54,10.761697625205738,2908.1940299999997,2022-02-10,1679--68976,CN,"Beahan, Mohr and Hyatt",1679,46.748522,82.978928,China,0,6th,68976,Caryophyllaceae,1039,Mouse-ear Chickweed,3253,Triteleia versicolor Hoover,2642,Small,Indoor,5330.315970000001,0.647,2022,2,2022-02
2870,9241.04,640.08,14.43732033495813,6542.656320000001,2023-12-25,2383--4012,CN,Heathcote LLC,2531,28.879936,106.935101,China,0,Sunnyside,5,Asteraceae,1020,Goatsbeard,3090,Elatine triandra Schkuhr,2870,Small,Indoor,2698.38368,0.292,2023,12,2023-12
2300,9112.09,146.67,62.126474398309135,4401.13947,2023-06-06,1509--1,CZ,Langosh and Sons,2175,49.9469881,18.1870189,Czech Republic,747 20,Sommers,61435,Poaceae,1140,Somerset Hair Grass,3714,Ranunculus eschscholtzii Schltdl. var. eschscholtzii,2300,Large,Landscape,4710.95053,0.517,2023,6,2023-06
2256,12856.59,566.17,22.708002896656485,7726.81059,2022-04-11,2532-55470-7490,CN,Rolfson LLC,2544,42.438551,127.295067,China,0,Annamark,255,Oleaceae,1121,Privet,3595,Parmotrema dominicanum (Vain.) Hale,2256,Large,Indoor,5129.77941,0.399,2022,4,2022-04
2934,8001.82,645.67,12.39304908079979,4040.9191,2023-04-25,1143-41355 CEDEX-482,CN,McDermott-Turcotte,2386,32.165,108.8822222,China,0,Longview,85,Mycoporaceae,1114,Mycoporum Lichen,3569,Veratrum album L. ssp. album,2934,Small,Indoor,3960.9008999999996,0.495,2023,4,2023-04
2051,7142.61,765.56,9.32991535607921,4528.41474,2022-10-13,2255-254 62-5,CN,"Beahan, Mohr and Hyatt",1679,46.748522,82.978928,China,0,6th,68976,Polemoniaceae,1141,Skypilot,3729,Atrichum altecristatum (Renauld & Cardot) Smyth & Smyth,2051,Small,Outdoor,2614.1952599999995,0.36599999999999994,2022,10,2022-10
2060,16124.19,910.95,17.700411658159066,5449.97622,2024-01-16,1160--4,CN,Kozey-Roberts,2383,32.060255,118.796877,China,0,Blaine,4012,Rosaceae,1160,Toringo Crab,3829,Correa backhousiana Hook.,2060,Large,Landscape,10674.213780000002,0.6620000000000001,2024,1,2024-01
2023,9925.99,956.01,10.382726122111693,8228.645709999999,2022-03-10,1699-4620-787-719,CN,Connelly LLC,1509,31.231121,121.466039,China,0,Fieldstone,1,Fabaceae,1066,Alpine Milkvetch,3368,Amblystegium varium (Hedw.) Lindb.,2023,Large,Landscape,1697.344290000001,0.1710000000000001,2022,3,2022-03
2972,8388.89,911.58,9.202582329581604,6904.0564699999995,2022-11-10,2475--62,US,Lockman and Sons,2532,44.9799999,-93.26,United States,55470,Miller,7490,Poaceae,1140,Pitchfork Crowngrass,3702,Wullschlaegelia Rchb. f.,2972,Medium,Outdoor,1484.8335299999999,0.177,2022,11,2022-11
2230,7119.67,732.35,9.721676793882706,3609.6726900000003,2023-11-06,1383--1782,FR,Medhurst-Schiller,1143,47.581201,1.375111,France,41355 CEDEX,Susan,482,Salicaceae,1164,Eared Willow,3851,Cladonia gracilis (L.) Willd. ssp. gracilis,2230,Large,Indoor,3509.9973099999997,0.49299999999999994,2023,11,2023-11
2395,17184.72,78.95,217.6658644711843,8197.11144,2022-06-21,2494--515,SE,"Schmidt, Wiegand and Crist",2255,56.0660092,12.7332992,Sweden,254 62,Carberry,5,Rosaceae,1160,Distinct Hawthorn,3807,Herniaria hirsuta L. ssp. hirsuta,2395,Small,Outdoor,8987.60856,0.523,2022,6,2022-06
2337,8870.04,420.12,21.11311053984576,2962.59336,2022-07-20,1066--1,CN,"Kris, Rath and Sipes",1160,30.274084,120.15507,China,0,South,4,Myrtaceae,1117,Smithton Peppermint Gum,3582,Adiantum fragile Sw. var. fragile,2337,Medium,Landscape,5907.446640000001,0.666,2022,7,2022-07
2236,7254.49,298.72,24.285250401713977,3866.6431699999994,2024-01-29,1121-953 34-32,SE,Pfannerstill Inc,1121,65.8368628,24.0986491,Sweden,953 34,Sunfield,32,Asteraceae,1020,Golden-yarrow,3091,Arctostaphylos tomentosa (Pursh) Lindl. ssp. daciticola P.V. Wells,2236,Medium,Landscape,3387.8468300000004,0.4670000000000001,2024,1,2024-01
2267,11401.6,921.88,12.367770208703954,5780.6112,2024-04-11,1928--76,PT,Bernhard-Russel,1699,41.2918839,-8.1963545,Portugal,4620-787,Village,719,Physciaceae,1134,Rinodina Lichen,3649,Sporobolus R. Br.,2267,Medium,Landscape,5620.9888,0.493,2024,4,2024-04
2884,16456.3,548.1,30.024265644955296,8195.2374,2023-06-16,1112-20566-336,CN,Murazik LLC,2475,28.706919,117.821005,China,0,Jackson,62,Onagraceae,1122,Glaucus Willowherb,3599,Woodsia ×tryonis B. Boivin,2884,Large,Landscape,8261.0626,0.502,2023,6,2023-06
2225,16162.12,165.66,97.56199444645661,13446.88384,2022-02-18,1608-4820-560-6,CN,Labadie Group,1383,28.260141,112.571923,China,0,Troy,1782,Polygonaceae,1143,Slender Woolly Buckwheat,3747,Porpidia crustulata (Ach.) Hertel & Knoph,2225,Small,Outdoor,2715.2361600000004,0.168,2022,2,2022-02
2477,16008.18,781.88,20.473960198495934,6499.3210800000015,2023-03-28,1791--9,CN,Cole-Fahey,2494,30.945515,117.81154,China,0,Lillian,515,Asteraceae,1020,Bog Goldenrod,3062,Liatris lancifolia (Greene) Kittell,2477,Medium,Landscape,9508.858919999999,0.5939999999999999,2023,3,2023-03
2377,8364.8,911.46,9.177363789963355,5570.9568,2022-12-29,1959--3,CN,Dicki LLC,1066,23.681774,113.056042,China,0,Acker,1,Rubiaceae,1161,Kopa,3835,Grimmia torngakiana Brass. & Hedderson,2377,Medium,Landscape,2793.8431999999993,0.33399999999999996,2022,12,2022-12
2600,18845.81,270.19,69.75021281320552,5747.972050000001,2022-05-17,1065-43261-88,SE,Pfannerstill Inc,1121,65.8368628,24.0986491,Sweden,953 34,Sunfield,32,Pyrenulaceae,1153,Anthracothecium Lichen,3773,Sanicula crassicaulis Poepp. ex DC. var. tripartita (Suksd.) H. Wolff,2600,Large,Landscape,13097.837950000001,0.695,2022,5,2022-05
2734,17398.58,34.37,506.2141402385802,6524.4675,2023-11-27,2456-H4S-6935,CN,Runte LLC,1928,30.594336,105.236903,China,0,Elka,76,Rubiaceae,1161,Yellow Spring Bedstraw,3840,Viola ×esculenta Elliott (pro sp.),2734,Large,Outdoor,10874.112500000003,0.6250000000000001,2023,11,2023-11
2780,10482.67,702.73,14.917066298578401,3490.7291099999998,2024-02-17,1368-86130-000-0,US,Grady and Sons,1112,38.889471,-77.0578855,United States,20566,Springs,336,Leucodontaceae,1096,California Antitrichia Moss,3516,Hymenoclea monogyra Torr. & A. Gray,2780,Medium,Landscape,6991.94089,0.6669999999999999,2024,2,2024-02
2030,16512.89,494.04,33.4241964213424,5862.07595,2023-03-31,2256--6,PT,"West, Steuber and Walker",1608,41.5212778,-8.1366948,Portugal,4820-560,Eastlawn,6,Gentianaceae,1071,Autumn Dwarf Gentian,3448,Lipochaeta remyi A. Gray,2030,Large,Outdoor,10650.814049999999,0.645,2023,3,2023-03
2740,15829.96,193.09,81.98228805220363,13914.53484,2024-03-28,2256--6,PT,"West, Steuber and Walker",1608,41.5212778,-8.1366948,Portugal,4820-560,Eastlawn,6,Rosaceae,1160,Bush's Blackberry,3800,Deinandra minthornii (Jeps.) B.G. Baldw.,2740,Medium,Indoor,1915.4251599999989,0.12099999999999994,2024,3,2024-03
2216,7624.31,203.22,37.51751796083063,6274.807130000001,2023-04-26,2165-95560-000-9,CN,Kuvalis Inc,1791,36.334307,99.670448,China,0,Mitchell,9,Onagraceae,1122,Beaked Clarkia,3596,Tanacetum balsamita L.,2216,Medium,Landscape,1349.5028699999993,0.1769999999999999,2023,4,2023-04
2109,19299.61,787.66,24.502462991646144,9225.21358,2023-07-21,2182--5356,KR,"Schroeder, Mann and King",1959,34.9904542,126.4816856,South Korea,0,Grover,3,Fabaceae,1066,Pentaclethra,3410,Opegrapha bonplandii Fée,2109,Large,Indoor,10074.396420000001,0.522,2023,7,2023-07
2650,15667.1,937.28,16.71549590303858,6454.845200000001,2022-05-22,2422-9930-025-64433,PK,Shields Inc,1065,34.0112004,71.9795856,Pakistan,43261,Cardinal,88,Saxifragaceae,1166,Slightstemmed Miterwort,3857,Porpidia Körb.,2650,Large,Indoor,9212.254799999999,0.5879999999999999,2022,5,2022-05
2623,8314.46,630.96,13.177475592747557,6152.7004,2023-06-20,1168-137 24-56,CA,"Jacobson, Koch and Emmerich",2456,50.2536,-96.06116,Canada,H4S,Talmadge,6935,Polygonaceae,1143,Heermann's Buckwheat,3743,Trifolium polymorphum Poir.,2623,Large,Outdoor,2161.7595999999994,0.25999999999999995,2023,6,2023-06
2635,14212.74,185.37,76.67227706748665,8698.19688,2023-09-27,1293-63211-9,BR,Stehr Inc,1368,-22.9941291,-51.1931385,Brazil,86130-000,La Follette,0,Lycopodiaceae,1104,Fir Clubmoss,3549,Rhynchospora pineticola C.B. Clarke,2635,Medium,Outdoor,5514.54312,0.388,2023,9,2023-09
2217,8187.86,570.81,14.344282686007604,6853.23882,2024-03-09,1802--9,CN,"Tillman, Stokes and Beier",2256,19.233277,109.412626,China,0,Hansons,6,Lecanoraceae,1093,Rim Lichen,3513,Cottea Kunth,2217,Medium,Indoor,1334.62118,0.163,2024,3,2024-03
2757,7668.53,359.36,21.339408949243097,4915.52773,2023-01-04,1055-1103-2060,CN,"Tillman, Stokes and Beier",2256,19.233277,109.412626,China,0,Hansons,6,Liliaceae,1098,Muilla,3529,Calochortus indecorus Ownbey & M. Peck,2757,Large,Landscape,2753.00227,0.359,2023,1,2023-01
2466,12442.06,460.62,27.011549650471103,6743.59652,2023-10-30,1209--4,BR,"Dooley, Boyle and Weissnat",2165,-29.3344108,-49.723909,Brazil,95560-000,Oak Valley,9,Fabaceae,1066,Blunt-leaf Cassia,3377,Bidens asymmetrica (Levl.) Sherff,2466,Large,Indoor,5698.463479999999,0.45799999999999996,2023,10,2023-10
2551,8413.24,558.73,15.057791777781754,6940.923,2023-05-17,1797--48,CN,"Fahey, Hintz and Volkman",2182,38.5142512,116.5977552,China,0,Forest Dale,5356,Asteraceae,1020,Roughleaf Coneflower,3124,Eragrostis lugens Nees,2551,Large,Outdoor,1472.317,0.17500000000000002,2023,5,2023-05
2803,7477.92,576.82,12.964044242571338,6475.87872,2022-06-14,1337-28300-000-8895,PT,Monahan-Bernier,2422,38.402951,-28.080155,Portugal,9930-025,Commercial,64433,Euphorbiaceae,1065,Sharpleaf Silverbush,3364,Phlox glaberrima L.,2803,Large,Outdoor,1002.0412800000004,0.13400000000000004,2022,6,2022-06
2315,6480.69,263.91,24.556439695350683,3784.7229599999996,2022-12-02,1522-76029 CEDEX-42,SE,Kautzer LLC,1168,59.1575081,18.1350248,Sweden,137 24,Shoshone,56,Boraginaceae,1025,Cliffdweller's Cryptantha,3165,Draba pauciflora R. Br.,2315,Large,Landscape,2695.96704,0.41600000000000004,2022,12,2022-12
2578,8996.03,226.16,39.777281570569514,7493.692990000001,2023-05-08,1777-21240-3074,PK,Rogahn-Douglas,1293,28.0159533,69.5483393,Pakistan,63211,Ridgeway,9,Lecanoraceae,1093,Lecidella Lichen,3511,Phacelia formosula Osterh.,2578,Large,Indoor,1502.3370099999993,0.1669999999999999,2023,5,2023-05
2160,12136.25,732.3,16.572784377987166,5667.62875,2023-06-01,1376-4515-462,CI,Hayes-Lynch,1802,5.7866228,-6.5890166,Ivory Coast,0,Cordelia,9,Ericaceae,1063,Stanford's Manzanita,3354,Lyonothamnus floribundus A. Gray,2160,Large,Indoor,6468.62125,0.533,2023,6,2023-06
2045,13686.58,687.89,19.89646600473913,11222.995599999998,2022-08-25,1460-38703-15511,PH,Smitham Group,1055,6.737092,124.600287,Philippines,1103,Kedzie,2060,Malpighiaceae,1106,Azotacaballo,3553,Balsamorhiza sagittata (Pursh) Nutt.,2045,Large,Indoor,2463.5844000000016,0.1800000000000001,2022,8,2022-08
2686,12921.17,562.6,22.96688588695343,5245.99502,2022-06-09,1635--753,QA,"Satterfield, Wuckert and Jerde",1209,25.9210961,51.3385684,Qatar,0,Arrowood,4,Juncaceae,1090,Elliott's Rush,3487,Cornus sericea L. ssp. sericea,2686,Medium,Landscape,7675.17498,0.594,2022,6,2022-06
2458,12782.46,931.17,13.72731080253874,6659.66166,2022-08-03,1245-71309 CEDEX-84900,CY,Marvin LLC,1797,34.9922836,34.0140113,Cyprus,0,Florence,48,Boraginaceae,1025,Wild Comfrey,3181,Julella vitrispora (Cooke & Harkness) M.E. Barr,2458,Small,Indoor,6122.798339999999,0.479,2022,8,2022-08
2602,13972.33,943.04,14.816264421445538,8565.038289999999,2023-10-12,2586--86,BR,Huel LLC,1337,-21.1877747,-41.8799408,Brazil,28300-000,Northview,8895,Solanaceae,1170,Earleaf Nightshade,3901,Cladina portentosa (Dufour) Follmann ssp. pacifica (Ahti) Ahti,2602,Medium,Outdoor,5407.291710000001,0.3870000000000001,2023,10,2023-10
2188,9460.29,766.16,12.34766889422575,7114.13808,2023-05-21,2506--59,FR,Graham-Hartmann,1522,47.8225694,0.3908219,France,76029 CEDEX,Montana,42,Lichinaceae,1097,Pyrenopsis Lichen,3518,Solorina octospora (Arnold) Arnold,2188,Small,Indoor,2346.151920000001,0.2480000000000001,2023,5,2023-05
2172,5718.12,968.54,5.903855287339708,3139.2478800000004,2022-09-05,2479-190018-48,HR,Volkman Inc,1777,43.6190257,16.7236298,Croatia,21240,Calypso,3074,Fabaceae,1066,Stinking Milkvetch,3424,Rosa laevigata Michx.,2172,Medium,Landscape,2578.8721199999995,0.4509999999999999,2022,9,2022-09
2271,16861.69,220.66,76.41480105139128,8565.738519999999,2023-05-10,1326-7947-8,PH,Flatley LLC,1376,13.0730815,123.5982956,Philippines,4515,Fairview,462,Polygonaceae,1143,Garden Rhubarb,3740,Elaphoglossum petiolatum (Sw.) Urb. var. dussii (Underw. ex Maxon) Proctor,2271,Small,Outdoor,8295.95148,0.49200000000000005,2023,5,2023-05
2808,11496.22,969.48,11.858130131616948,3851.2336999999993,2022-07-16,1652--31,MX,Mann-Erdman,1460,17.7409147,-91.7660525,Mexico,38703,La Follette,15511,Asteraceae,1020,California Helianthella,3063,Achillea ptarmica L.,2808,Small,Landscape,7644.9863000000005,0.665,2022,7,2022-07
2848,17054.73,136.88,124.59621566335477,11750.70897,2022-12-03,2480--8,GR,"Cremin, Spinka and Ernser",1635,39.8949802,22.1890872,Greece,0,Hintze,753,Caprifoliaceae,1038,Twinberry Honeysuckle,3244,Heuchera chlorantha Piper,2848,Medium,Landscape,5304.02103,0.311,2022,12,2022-12
2684,19355.33,374.37,51.7010711328365,12271.27922,2022-12-02,2328-2500-645,FR,"Thompson, Kemmer and Mitchell",1245,46.6750305,4.3642884,France,71309 CEDEX,Ridgeview,84900,Papaveraceae,1128,Pygmypoppy,3627,Passiflora princeps Lodd.,2684,Medium,Indoor,7084.050780000001,0.36600000000000005,2022,12,2022-12
2903,14676.17,762.85,19.238605230386053,6956.50458,2023-04-09,1237-66-220-2500,CN,Reinger Group,2586,30.677233,121.015142,China,0,Erie,86,Poaceae,1140,Northern Wildrice,3698,Abutilon theophrasti Medik.,2903,Medium,Outdoor,7719.66542,0.526,2023,4,2023-04
2582,7080.06,653.43,10.835223359809008,2541.74154,2023-10-25,1507--5582,CN,Buckridge Inc,2506,29.913085,97.817792,China,0,Tony,59,Opegraphaceae,1123,Bonpland's Scribble Lichen,3606,Packera quercetorum (Greene) C. Jeffrey,2582,Medium,Outdoor,4538.31846,0.641,2023,10,2023-10
2575,11701.06,578.35,20.231797354543094,9735.281919999998,2023-12-26,2277--2685,CI,Wisozk-Jenkins,2277,7.6730918,-5.5722297,Ivory Coast,0,Grasskamp,2685,Apocynaceae,1012,White Rubber Vine,3040,Symplocos lanata Krug & Urb.,2575,Medium,Outdoor,1965.7780800000019,0.16800000000000018,2023,12,2023-12
2908,18021.92,839.5,21.46744490768314,14651.82096,2023-11-08,1172-63-720-72794,CO,Boehm Inc,2479,2.481207,-76.6990172,Colombia,190018,Thompson,48,Teloschistaceae,1176,Orange Lichen,3909,Virola theiodora (Spruce ex Benth.) Warb.,2908,Small,Landscape,3370.099039999999,0.18699999999999997,2023,11,2023-11
2629,12104.12,348.45,34.7370354426747,10336.91848,2023-06-19,1172-63-720-72794,CO,Boehm Inc,2479,2.481207,-76.6990172,Colombia,190018,Thompson,48,Aspleniaceae,1019,Ruffled Spleenwort,3054,Pennisetum petiolare (Hochst.) Chiov.,2629,Small,Outdoor,1767.2015200000005,0.14600000000000005,2023,6,2023-06
2142,10653.26,501.39,21.24745208320868,7787.53306,2023-08-10,1998--6,ZA,"Gulgowski, Bartoletti and Ziemann",1326,-34.0736398,18.470633,South Africa,7947,Forest Run,8,Cyperaceae,1053,Fringed Sedge,3309,Dryobalanops C.F. Gaertn.,2142,Large,Outdoor,2865.7269400000005,0.269,2023,8,2023-08
2653,18174.03,540.26,33.639414356050786,7596.744539999999,2023-03-27,2602-245-19,CN,Carter Inc,1652,31.93957,121.012416,China,0,Carey,31,Moraceae,1113,Breadfruit,3568,Baccharis texana (Torr. & A. Gray) A. Gray,2653,Medium,Indoor,10577.28546,0.582,2023,3,2023-03
2717,17911.92,655.05,27.34435539271811,14759.422079999997,2023-03-28,1374-32-607-72824,CN,Kerluke-Medhurst,2480,29.461194,110.152436,China,0,Reinke,8,Rosaceae,1160,Hollyleaf Cherry,3812,Trifolium rollinsii J.M. Gillett,2717,Small,Landscape,3152.4979200000016,0.1760000000000001,2023,3,2023-03
2926,5984.24,544.55,10.989330639977965,2872.4352,2023-09-23,1659-2755-163-221,AR,"Muller, Block and Schoen",2328,-34.6637851,-58.5017947,Argentina,2500,Trailsway,645,Salicaceae,1164,Arctic Willow,3848,Ammoselinum giganteum J.M. Coult. & Rose,2926,Small,Landscape,3111.8048,0.52,2023,9,2023-09
2714,7412.91,475.32,15.59561979298157,3484.0676999999996,2023-07-05,1334-5102-22,PL,West-Hyatt,1237,52.3369183,15.3336362,Poland,66-220,Packers,2500,Arecaceae,1015,Fishtail Palm,3047,Carex petricosa Dewey var. misandroides (Fernald) B. Boivin,2714,Medium,Indoor,3928.8423000000003,0.53,2023,7,2023-07
2689,7896.74,270.58,29.184492571513047,4509.0385400000005,2023-10-07,1383-999-3776-3063,CN,Schneider and Sons,1507,32.0378049,118.7870855,China,0,Shoshone,5582,Poaceae,1140,Bunch Cutgrass,3667,Helianthus resinosus Small,2689,Medium,Landscape,3387.7014599999993,0.42899999999999994,2023,10,2023-10
2822,13217.4,448.18,29.49127582667678,9979.136999999999,2022-07-14,1218--4355,CI,Wisozk-Jenkins,2277,7.6730918,-5.5722297,Ivory Coast,0,Grasskamp,2685,Zingiberaceae,1194,Mango Ginger,3951,Mentha spicata L.,2822,Large,Landscape,3238.263000000001,0.24500000000000008,2022,7,2022-07
2708,19113.09,297.22,64.30620415853576,7358.5396500000015,2023-05-02,1543-21130-7639,PL,"Kunze, Will and Wiegand",1172,51.82709,17.4539199,Poland,63-720,Union,72794,Asteraceae,1020,Oxeye Daisy,3113,Callistemon sieberi DC.,2708,Medium,Indoor,11754.550349999998,0.6149999999999999,2023,5,2023-05
2451,7216.41,383.81,18.802037466454756,4236.0326700000005,2022-05-18,1820-20016-7,PL,"Kunze, Will and Wiegand",1172,51.82709,17.4539199,Poland,63-720,Union,72794,Primulaceae,1150,Yellow Loosestrife,3768,Isodendrion A. Gray,2451,Medium,Outdoor,2980.3773299999993,0.4129999999999999,2022,5,2022-05
2332,6740.56,44.47,151.57544411963121,6032.8012,2022-07-12,1085-41190-9,KR,Paucek-Altenwerth,1998,36.6424341,127.4890319,South Korea,0,Bonner,6,Liliaceae,1098,Harvest Brodiaea,3525,Astragalus obcordatus Elliott,2332,Large,Outdoor,707.7588000000005,0.10500000000000007,2022,7,2022-07
2369,18362.11,338.88,54.184696647780925,6243.117399999999,2022-07-08,1077--47,NZ,Bahringer-Rogahn,2602,-35.229035,173.94869,New Zealand,245,Warrior,19,Ebenaceae,1061,Black Sapote,3346,Centaurea scabiosa L.,2369,Medium,Landscape,12118.992600000001,0.66,2022,7,2022-07
2169,18788.36,953.23,19.71020635103805,10239.6562,2022-01-13,1104-4508-942,PL,Bailey LLC,1374,49.9851242,19.3263098,Poland,32-607,Eastwood,72824,Boraginaceae,1025,Showy Stickseed,3178,Eriogonum dasyanthemum Torr. & A. Gray,2169,Medium,Landscape,8548.703800000001,0.45500000000000007,2022,1,2022-01
2371,8662.51,58.27,148.66157542474687,7016.6331,2022-05-11,2521-5016-552,PT,Dickinson Group,1659,38.751115,-9.4574506,Portugal,2755-163,Basil,221,Lauraceae,1092,Black Sweetwood,3508,Chrysogonum virginianum L. var. virginianum,2371,Small,Indoor,1645.8769000000002,0.19000000000000003,2022,5,2022-05
2440,6438.64,485.12,13.27226253298153,4931.99824,2022-10-22,2508-8029-2,PH,"Beatty, Friesen and Lind",1334,37.0594675,-120.8204617,Philippines,5102,Maryland,22,Apocynaceae,1012,Amatungulu,3037,Hygrohypnum subeugyrium (Renauld & Cardot) Broth.,2440,Medium,Indoor,1506.6417600000004,0.23400000000000004,2022,10,2022-10
2918,15823.99,922.03,17.162120538377277,6345.419990000001,2023-02-24,1273-68610-000-92,JP,Labadie Group,1383,38.3559764,140.3748668,Japan,999-3776,Boyd,3063,Caryophyllaceae,1039,Western Fringed Catchfly,3258,Scrophularia umbrosa Dumort.,2918,Large,Landscape,9478.57001,0.599,2023,2,2023-02
2630,7434.82,84.76,87.71613968853232,3501.80022,2022-03-22,1405-32-708-7313,CN,Watsica LLC,1218,32.905305,101.755566,China,0,Canary,4355,Saxifragaceae,1166,Allegheny Brookfoam,3854,Philoxerus portulacoides A. St. Hil.,2630,Small,Landscape,3933.0197799999996,0.529,2022,3,2022-03
2913,16775.56,258.3,64.94603174603175,12044.852080000002,2022-05-22,1454-39180-638,TH,Raynor-Sawayn,1543,12.7361733,101.0782727,Thailand,21130,Brentwood,7639,Myrtaceae,1117,Coolabah,3573,Phoenicaulis cheiranthoides Nutt.,2913,Medium,Outdoor,4730.707919999999,0.2819999999999999,2022,5,2022-05
